Date_Time,Sitka_rain_mm_Tot,Sitka_ec5_vwc_sp2_40cm_mean,Sitka_ec5_vwc_sp2_20cm_mean,Sitka_waterPressure_psig_sp2_60cm_mean,Sitka_ec5_vwc_sp2_40cm_max,Sitka_ec5_vwc_sp2_20cm_max,Sitka_waterPressure_psig_sp2_60cm_max,Sitka_ec5_vwc_sp2_40cm_dt,Sitka_ec5_vwc_sp2_20cm_dt,Sitka_waterPressure_psig_sp2_60cm_dt
2022-05-06 12:00:00,0.0,0.20397916666666663,0.2169027777777777,0.24143343055555552,0.205,0.217,0.245906,0.0003999999999999,0.0004,0.0004429999999999
2022-05-07 00:00:00,0.0,0.20420138888888884,0.21781249999999996,0.22676090277777772,0.205,0.218,0.235816,0.0003999999999999,0.0004,0.0001944
2022-05-07 12:00:00,0.0,0.20420138888888886,0.21737499999999996,0.22060450694444442,0.205,0.218,0.224151,0.0002,0.0004,0.0002393999999999
2022-05-08 00:00:00,0.0,0.20448611111111106,0.21786805555555547,0.2181667569444444,0.205,0.218,0.221762,0.0003999999999999,0.0004,0.0001875999999999
2022-05-08 12:00:00,0.0,0.20468749999999994,0.2178819444444444,0.2115684861111111,0.205,0.218,0.214767,0.0003999999999999,0.0004,0.0005052
2022-05-09 00:00:00,0.0,0.20396527777777773,0.21790972222222216,0.20176315277777776,0.205,0.219,0.20763,0.0003999999999999,0.0004,0.00019
2022-05-09 12:00:00,0.0,0.20466666666666664,0.21867361111111105,0.2083239305555555,0.205,0.219,0.222446,0.0003999999999999,0.0004,0.0001922
2022-05-10 00:00:00,1.2,0.2049166666666666,0.2189791666666666,0.22959010416666661,0.206,0.22,0.241994,0.0003999999999999,0.0004,0.0003336
2022-05-10 12:00:00,5.6000000000000005,0.20449305555555553,0.2173819444444444,0.26297842361111107,0.206,0.219,0.279537,0.0004,0.0004,0.0003362
2022-05-11 00:00:00,0.2,0.20381944444444441,0.2165138888888888,0.27144559027777776,0.204,0.217,0.282057,0.0003999999999999,0.0004,0.0002538
2022-05-11 12:00:00,0.0,0.20442361111111107,0.2170416666666666,0.2466987291666666,0.205,0.218,0.258961,0.0003999999999999,0.0004,0.0001734
2022-05-12 00:00:00,0.0,0.2048680555555555,0.21814583333333326,0.22662229861111108,0.205,0.219,0.239044,0.0003999999999999,0.0004,0.0001786
2022-05-12 12:00:00,0.0,0.20484722222222218,0.21868749999999995,0.20747883333333328,0.205,0.219,0.219105,0.0003999999999999,0.0004,0.0001481999999999
2022-05-13 00:00:00,0.0,0.20484027777777772,0.21886805555555547,0.1886869722222222,0.205,0.219,0.196703,0.0003999999999999,0.0004,0.0004935999999999
2022-05-13 12:00:00,0.0,0.2049166666666666,0.21891666666666657,0.1879925694444444,0.205,0.219,0.190627,0.0002,0.0002,0.0003736
2022-05-14 00:00:00,4.4,0.20519444444444443,0.21806249999999994,0.20251858333333328,0.206,0.219,0.214439,0.0004,0.0004,0.0002597999999999
2022-05-14 12:00:00,0.0,0.2055833333333333,0.2179027777777777,0.20844449305555554,0.206,0.218,0.215219,0.0002,0.0004,0.0004321999999999
2022-05-15 00:00:00,0.6000000000000001,0.20490972222222217,0.21838888888888885,0.20336765972222218,0.205,0.219,0.20676,0.0003999999999999,0.0004,0.0001516
2022-05-15 12:00:00,0.0,0.20440277777777774,0.21815972222222216,0.19515134027777772,0.205,0.219,0.20144,0.0003999999999999,0.0002,0.0005554
2022-05-16 00:00:00,3.8000000000000003,0.20489583333333328,0.21887499999999993,0.18929715277777773,0.206,0.219,0.204926,0.0003999999999999,0.0004,0.000878
2022-05-16 12:00:00,4.0,0.20576388888888886,0.21823611111111105,0.23144388194444443,0.206,0.219,0.250126,0.0004,0.0004,0.0002444
2022-05-17 00:00:00,0.4,0.20572222222222217,0.2183194444444444,0.2528612986111111,0.206,0.219,0.259024,0.0004,0.0002,0.0002866
2022-05-17 12:00:00,0.0,0.2055833333333333,0.21815277777777772,0.24367816666666664,0.206,0.219,0.258925,0.0004,0.0004,0.0002377999999999
2022-05-18 00:00:00,0.0,0.2059444444444444,0.21890972222222216,0.21841711111111106,0.207,0.219,0.225644,0.0004,0.0004,0.0002722
2022-05-18 12:00:00,0.0,0.2056805555555555,0.21890972222222216,0.20354197222222217,0.207,0.219,0.214844,0.0002,0.0004,0.000139
2022-05-19 00:00:00,0.0,0.2052291666666666,0.21934722222222217,0.17881701388888885,0.206,0.22,0.189514,0.0004,0.0004,0.0006274
2022-05-19 12:00:00,0.0,0.20571527777777773,0.21958333333333332,0.16727743055555552,0.206,0.22,0.173601,0.0004,0.0004,0.0004416
2022-05-20 00:00:00,0.0,0.2057569444444444,0.2208055555555555,0.16454288888888885,0.206,0.222,0.166602,0.0004,0.0002,0.0001182
2022-05-20 12:00:00,0.0,0.20587499999999995,0.22086805555555547,0.1641590972222222,0.206,0.222,0.168323,0.0002,0.0002,0.0001548
2022-05-21 00:00:00,0.0,0.20638888888888884,0.2217777777777777,0.15314978472222218,0.207,0.222,0.155312,0.0004,0.0004,0.0001629999999999
2022-05-21 12:00:00,0.0,0.20686111111111105,0.22172222222222215,0.1532180347222222,0.207,0.222,0.157266,0.0002,0.0002,0.0001425999999999
2022-05-22 00:00:00,0.0,0.20692361111111104,0.2218819444444444,0.1499930069444444,0.207,0.222,0.154938,0.0002,0.0002,0.0003286
2022-05-22 12:00:00,0.0,0.2069861111111111,0.22191666666666662,0.15571692361111109,0.208,0.222,0.158598,0.0002,0.0002,0.0002144
2022-05-23 00:00:00,2.6,0.20679166666666662,0.22163888888888883,0.16210966666666662,0.208,0.222,0.171923,0.0004,0.0004,0.0002021999999999
2022-05-23 12:00:00,10.0,0.20674999999999996,0.21993055555555552,0.24400536111111107,0.208,0.221,0.326021,0.0004,0.0004,0.0010314
2022-05-24 00:00:00,0.2,0.20601388888888883,0.21888888888888883,0.3195386805555555,0.207,0.22,0.340881,0.0004,0.0004,0.0003283999999999
2022-05-24 12:00:00,2.4,0.2069166666666666,0.2198819444444444,0.2529518125,0.207,0.221,0.281426,0.0002,0.0004,0.0001741999999999
2022-05-25 00:00:00,0.4,0.20692361111111104,0.21991666666666662,0.2244681666666666,0.207,0.22,0.240283,0.0002,0.0002,0.0002036
2022-05-25 12:00:00,0.0,0.20690972222222218,0.2199027777777777,0.21445509027777773,0.207,0.22,0.220323,0.0004,0.0004,0.0005483999999999
2022-05-26 00:00:00,0.2,0.20690277777777774,0.21990972222222216,0.2016592986111111,0.207,0.22,0.208061,0.0004,0.0004,0.0006848
2022-05-26 12:00:00,0.0,0.20619444444444437,0.21990972222222216,0.18401899999999996,0.207,0.22,0.194112,0.0004,0.0004,0.0001464
2022-05-27 00:00:00,0.0,0.20609027777777775,0.2206180555555555,0.16722392361111105,0.207,0.221,0.17554,0.0004,0.0004,0.0002166
2022-05-27 12:00:00,0.0,0.20601388888888883,0.22090972222222216,0.15847652777777774,0.207,0.221,0.164029,0.0004,0.0004,0.0005888
2022-05-28 00:00:00,0.0,0.20684027777777772,0.2216944444444444,0.14827259027777775,0.207,0.222,0.157869,0.0004,0.0004,0.0003039999999999
2022-05-28 12:00:00,0.0,0.20682638888888885,0.22190972222222216,0.1394538680555555,0.207,0.222,0.145865,0.0004,0.0004,0.0006433999999999
2022-05-29 00:00:00,0.0,0.2066944444444444,0.2219305555555555,0.12434292361111109,0.207,0.222,0.13337,0.0004,0.0002,0.0010468
2022-05-29 12:00:00,0.0,0.20676388888888886,0.2219305555555555,0.11750028472222218,0.207,0.222,0.120628,0.0004,0.0002,0.0001588
2022-05-30 00:00:00,0.0,0.2069166666666666,0.22252777777777774,0.10965448611111107,0.207,0.223,0.113051,0.0002,0.0002,0.0002373999999999
2022-05-30 12:00:00,0.0,0.20693749999999997,0.2224930555555555,0.11217070138888885,0.208,0.223,0.116316,0.0004,0.0002,0.0003743999999999
2022-05-31 00:00:00,0.0,0.20690972222222218,0.2228055555555555,0.09927452083333328,0.207,0.223,0.106271,0.0004,0.0004,0.0002301999999999
2022-05-31 12:00:00,0.0,0.20700694444444437,0.22272916666666662,0.08560181944444441,0.208,0.223,0.091976,0.0002,0.0002,0.000484
2022-06-01 00:00:00,0.0,0.20709027777777775,0.2235555555555555,0.06552116666666664,0.208,0.224,0.08197,0.0002,0.0004,0.0013639999999999
2022-06-01 12:00:00,0.0,0.20734027777777775,0.22357638888888884,0.03302353472222219,0.208,0.224,0.060908,0.0002,0.0002,0.0007636
2022-06-02 00:00:00,0.0,0.20695833333333327,0.22377777777777771,-0.011339118055555542,0.208,0.224,0.017431,0.0002,0.0004,0.0003013999999999
2022-06-02 12:00:00,0.0,0.20719444444444443,0.2238819444444444,-0.05443799999999995,0.208,0.224,-0.038482,0.0004,0.0002,0.0008563999999999
2022-06-03 00:00:00,0.0,0.20787499999999995,0.22392361111111103,-0.09025478472222219,0.208,0.224,-0.076168,0.0002,0.0002,0.0003107999999999
2022-06-03 12:00:00,0.0,0.20799999999999993,0.22372916666666662,-0.1173456597222222,0.209,0.224,-0.100071,0.0002,0.0004,0.0012484
2022-06-04 00:00:00,0.0,0.20863888888888885,0.22377777777777771,-0.15180282638888884,0.209,0.224,-0.125846,0.0004,0.0002,0.0002815999999999
2022-06-04 12:00:00,0.2,0.2082708333333333,0.22391666666666662,-0.19483891666666664,0.209,0.224,-0.16773,0.0004,0.0002,0.0011251999999999
2022-06-05 00:00:00,0.8,0.20704166666666665,0.2228958333333333,-0.20588965277777774,0.208,0.224,-0.18851,0.0002,0.0004,0.0006157999999999
2022-06-05 12:00:00,0.2,0.2072291666666666,0.22240277777777773,-0.2097240347222222,0.208,0.223,-0.191906,0.0004,0.0004,0.0002855999999999
2022-06-06 00:00:00,3.2,0.20755555555555552,0.22278472222222215,-0.24906674999999998,0.208,0.223,-0.224672,0.0002,0.0004,0.0003097999999999
2022-06-06 12:00:00,14.600000000000001,0.20840972222222218,0.22233333333333327,0.05147013194444442,0.211,0.223,0.214202,0.0004,0.0002,0.0062565999999999
2022-06-07 00:00:00,1.8000000000000003,0.2088055555555555,0.22195833333333329,0.11306626388888885,0.209,0.223,0.121454,0.0004,0.0002,0.0002945999999999
2022-06-07 12:00:00,0.2,0.20840277777777771,0.22191666666666662,0.10928242361111105,0.209,0.222,0.117977,0.0004,0.0004,0.0002944
2022-06-08 00:00:00,0.0,0.2079166666666666,0.2227777777777777,0.11072603472222219,0.208,0.223,0.119484,0.0002,0.0002,0.0003414
2022-06-08 12:00:00,0.0,0.2079166666666666,0.2229027777777777,0.10059675694444441,0.208,0.223,0.105872,0.0004,0.0004,0.0003964
2022-06-09 00:00:00,0.6000000000000001,0.20787499999999995,0.22291666666666657,0.08353176388888885,0.208,0.223,0.095335,0.0004,0.0002,0.0002033999999999
2022-06-09 12:00:00,0.4,0.20696527777777773,0.22221527777777772,0.07563734027777773,0.208,0.223,0.077694,0.0004,0.0004,0.0002126
2022-06-10 00:00:00,0.4,0.20787499999999995,0.22231249999999994,0.0683608819444444,0.208,0.223,0.075128,0.0004,0.0004,0.0007004
2022-06-10 12:00:00,1.6,0.20707638888888882,0.22204861111111107,0.04797584027777774,0.208,0.223,0.059805,0.0004,0.0004,0.0003005999999999
2022-06-11 00:00:00,1.8,0.20685416666666664,0.22161111111111106,0.02821619444444441,0.207,0.222,0.035805,0.0004,0.0004,0.0001743999999999
2022-06-11 12:00:00,4.0,0.20634722222222215,0.22107638888888884,0.015326631944444426,0.207,0.222,0.021906,0.0004,0.0004,0.0002512
2022-06-12 00:00:00,4.2,0.20590277777777774,0.22091666666666657,0.03418949999999996,0.206,0.221,0.049388,0.0004,0.0002,0.0001951999999999
2022-06-12 12:00:00,0.2,0.20590972222222217,0.22091666666666657,0.06941098611111107,0.206,0.221,0.080787,0.0004,0.0002,0.0002967999999999
2022-06-13 00:00:00,2.0,0.20588888888888887,0.2208819444444444,0.0830545347222222,0.206,0.221,0.08716,0.0004,0.0004,0.000195
2022-06-13 12:00:00,0.4,0.20590277777777774,0.22039583333333326,0.09192493749999996,0.206,0.221,0.095645,0.0004,0.0002,0.0001653999999999
2022-06-14 00:00:00,1.2000000000000002,0.20590972222222217,0.22018749999999995,0.09211399999999996,0.206,0.221,0.097657,0.0004,0.0004,0.0002736
2022-06-14 12:00:00,0.2,0.20590972222222217,0.2199930555555555,0.09140776388888884,0.206,0.221,0.100469,0.0004,0.0004,0.0003143999999999
2022-06-15 00:00:00,0.0,0.2059166666666666,0.2208333333333333,0.08908606944444437,0.206,0.221,0.094235,0.0002,0.0004,0.000336
2022-06-15 12:00:00,0.0,0.20593749999999997,0.22076388888888884,0.08133129861111106,0.207,0.221,0.088739,0.0002,0.0004,0.0001933999999999
2022-06-16 00:00:00,0.0,0.2067361111111111,0.22157638888888884,0.07490374999999996,0.208,0.222,0.084721,0.0002,0.0002,0.0001946
2022-06-16 12:00:00,0.0,0.2072708333333333,0.22192361111111103,0.06303843055555551,0.208,0.222,0.075383,0.0004,0.0002,0.0001717999999999
2022-06-17 00:00:00,0.0,0.20829166666666662,0.22293749999999993,0.04755994444444441,0.209,0.224,0.054675,0.0004,0.0004,0.0001119999999999
2022-06-17 12:00:00,0.0,0.2085486111111111,0.22347222222222218,0.019470229166666617,0.209,0.224,0.039966,0.0004,0.0002,9.920000000000068e-05
2022-06-18 00:00:00,0.0,0.2084930555555555,0.22361111111111107,-0.022604020833333294,0.209,0.224,-0.004259,0.0004,0.0004,0.0001641999999999
2022-06-18 12:00:00,0.0,0.20879861111111106,0.22295138888888885,-0.05042223611111108,0.209,0.224,-0.040511,0.0004,0.0004,0.0001537999999999
2022-06-19 00:00:00,3.2,0.20845138888888884,0.22270138888888882,-0.0713981458333333,0.209,0.223,-0.058036,0.0004,0.0004,0.0001188
2022-06-19 12:00:00,4.800000000000001,0.2069444444444444,0.2218819444444444,-0.0661179722222222,0.208,0.222,-0.045526,0.0004,0.0004,0.0002783999999999
2022-06-20 00:00:00,8.6,0.20868749999999994,0.22169444444444442,0.11615320138888886,0.211,0.222,0.231119,0.0004,0.0004,0.001258
2022-06-20 12:00:00,2.2,0.2090416666666666,0.22091666666666657,0.13118904166666664,0.21,0.221,0.16981,0.0004,0.0002,0.0003031999999999
2022-06-21 00:00:00,6.800000000000001,0.20970833333333327,0.22134722222222217,0.23847750694444445,0.21,0.222,0.292428,0.0004,0.0004,0.0038849999999999
2022-06-21 12:00:00,5.6,0.20962499999999995,0.22175694444444438,0.23131268749999997,0.21,0.223,0.281334,0.0004,0.0004,0.0004856
2022-06-22 00:00:00,5.0,0.2093333333333333,0.22062499999999996,0.3002104444444444,0.21,0.222,0.332646,0.0004,0.0004,0.0011929999999999
2022-06-22 12:00:00,2.4000000000000004,0.20938888888888885,0.22113888888888886,0.2167091180555555,0.21,0.222,0.278144,0.0004,0.0004,0.0001002
2022-06-23 00:00:00,0.6000000000000001,0.20859722222222218,0.22129861111111107,0.14731899999999995,0.209,0.222,0.168036,0.0004,0.0004,0.0010288
2022-06-23 12:00:00,0.0,0.20796527777777774,0.22097222222222215,0.13241961805555552,0.209,0.222,0.141719,0.0002,0.0002,0.000408
2022-06-24 00:00:00,0.6000000000000001,0.2080208333333333,0.22107638888888884,0.12939462499999996,0.209,0.222,0.13834,0.0002,0.0004,0.0001392
2022-06-24 12:00:00,0.0,0.20790972222222218,0.22092361111111103,0.12154595138888885,0.209,0.222,0.132576,0.0004,0.0004,0.0002595999999999
2022-06-25 00:00:00,0.0,0.2078333333333333,0.2217430555555555,0.11581640277777773,0.208,0.222,0.121672,0.0004,0.0004,0.0002418
2022-06-25 12:00:00,0.0,0.2077430555555555,0.22209722222222217,0.10353693055555552,0.208,0.223,0.109457,0.0004,0.0004,0.0001381999999999
2022-06-26 00:00:00,0.0,0.20845833333333327,0.22374305555555551,0.0868545833333333,0.209,0.224,0.100724,0.0004,0.0004,0.0001219999999999
2022-06-26 12:00:00,0.0,0.20889583333333328,0.22384722222222217,0.07166922222222218,0.209,0.224,0.076479,0.0004,0.0004,0.0001433999999999
2022-06-27 00:00:00,0.0,0.2092569444444444,0.22451388888888882,0.06516782638888885,0.21,0.225,0.069654,0.0002,0.0004,0.0001338
2022-06-27 12:00:00,0.0,0.20936111111111108,0.22463888888888883,0.05567263888888883,0.21,0.225,0.059019,0.0004,0.0002,0.000273
2022-06-28 00:00:00,0.0,0.20974999999999996,0.2248819444444444,0.05350899999999995,0.21,0.225,0.05568,0.0004,0.0002,0.0001315999999999
2022-06-28 12:00:00,0.0,0.20990277777777774,0.2249027777777777,0.05023887499999997,0.21,0.225,0.051733,0.0002,0.0002,0.0003412
2022-06-29 00:00:00,0.0,0.20996527777777774,0.22503472222222218,0.042872298611111054,0.211,0.226,0.0491,0.0004,0.0002,0.0001418
2022-06-29 12:00:00,0.0,0.21020138888888884,0.22495138888888885,0.04773346527777772,0.211,0.225,0.051934,0.0002,0.0002,0.0001468
2022-06-30 00:00:00,0.0,0.21037499999999995,0.2249305555555555,0.051995583333333296,0.211,0.225,0.055266,0.0002,0.0002,0.0001947999999999
2022-06-30 12:00:00,0.0,0.2099166666666666,0.22467361111111106,0.053208840277777746,0.21,0.225,0.056135,0.0002,0.0002,0.0001502
2022-07-01 00:00:00,0.0,0.2099166666666666,0.2246597222222222,0.05383596527777774,0.21,0.225,0.055859,0.0002,0.0002,0.0001205999999999
2022-07-01 12:00:00,0.0,0.2098333333333333,0.2239444444444444,0.051746791666666604,0.21,0.224,0.052943,0.0004,0.0002,0.0001152
2022-07-02 00:00:00,0.0,0.20990277777777774,0.2244305555555555,0.044886770833333284,0.21,0.225,0.048657,0.0002,0.0002,0.000134
2022-07-02 12:00:00,0.0,0.2099166666666666,0.22404861111111107,0.018618347222222203,0.21,0.225,0.036554,0.0002,0.0002,0.0003201999999999
2022-07-03 00:00:00,0.0,0.20990277777777774,0.22487499999999994,-0.025779236111111086,0.21,0.225,-0.006856,0.0004,0.0004,0.0001591999999999
2022-07-03 12:00:00,0.0,0.2098819444444444,0.2246527777777777,-0.04924003472222218,0.21,0.225,-0.032135,0.0002,0.0002,0.0017924
2022-07-04 00:00:00,0.0,0.21032638888888885,0.2249444444444444,-0.08668802777777773,0.211,0.225,-0.064173,0.0004,0.0002,0.0002323999999999
2022-07-04 12:00:00,0.0,0.21007638888888883,0.22496527777777775,-0.12583401388888885,0.211,0.225,-0.107541,0.0004,0.0002,0.0001239999999999
2022-07-05 00:00:00,0.0,0.21047916666666663,0.22554166666666664,-0.058913013888888845,0.211,0.226,0.003313,0.0002,0.0002,0.0197754
2022-07-05 12:00:00,0.0,0.21054166666666663,0.22577777777777774,-0.02948743749999995,0.211,0.226,-0.021603,0.0002,0.0002,0.004782
2022-07-06 00:00:00,0.0,0.2094583333333333,0.22519444444444445,-0.25327327777777775,0.21,0.226,-0.121808,0.0004,0.0002,0.0003409999999999
2022-07-06 12:00:00,0.2,0.20900694444444443,0.22491666666666657,-0.26829682638888885,0.21,0.225,-0.260416,0.0002,0.0002,0.0007788
2022-07-07 00:00:00,0.0,0.20731249999999993,0.22489583333333327,-0.2774664583333333,0.209,0.225,-0.258261,0.0002,0.0004,0.0008506
2022-07-07 12:00:00,1.2000000000000002,0.20508333333333328,0.22431249999999994,-0.3006409444444444,0.206,0.225,-0.289068,0.0003999999999999,0.0004,0.0001228
2022-07-08 00:00:00,0.8,0.20472916666666663,0.22391666666666662,-0.31551859027777773,0.205,0.224,-0.311455,0.0002,0.0002,0.0008794
2022-07-08 12:00:00,1.2000000000000002,0.20387499999999995,0.22333333333333327,-0.3161757708333333,0.204,0.224,-0.312501,0.0001999999999999,0.0004,0.0003522
2022-07-09 00:00:00,1.0,0.20361111111111108,0.22291666666666657,-0.2987793541666666,0.204,0.223,-0.283251,0.0003999999999999,0.0002,0.0002971999999999
2022-07-09 12:00:00,0.2,0.20332638888888885,0.22291666666666657,-0.26881456944444443,0.204,0.223,-0.255005,0.0002,0.0002,0.0003855999999999
2022-07-10 00:00:00,2.8,0.20295833333333324,0.22291666666666657,-0.2401325833333333,0.203,0.223,-0.23015,0.0002,0.0002,0.0004722
2022-07-10 12:00:00,6.0,0.20477777777777773,0.2231944444444444,-0.08163164583333331,0.206,0.224,0.02065,0.0002,0.0004,0.0029488
2022-07-11 00:00:00,13.6,0.2057569444444444,0.22327777777777771,0.09143556944444442,0.209,0.224,0.339402,0.0002,0.0004,0.0141945999999999
2022-07-11 12:00:00,17.8,0.2078055555555555,0.22240277777777773,0.2761980763888889,0.209,0.223,0.414863,0.0004,0.0004,0.0059154
2022-07-12 00:00:00,0.8,0.20749999999999993,0.22200694444444438,0.28831420138888886,0.209,0.223,0.414611,0.0004,0.0004,0.0019021999999999
2022-07-12 12:00:00,0.0,0.20674999999999996,0.22290972222222216,0.09679227777777775,0.207,0.223,0.134901,0.0004,0.0004,0.0002703999999999
2022-07-13 00:00:00,0.4,0.2065208333333333,0.22291666666666657,0.059968013888888845,0.207,0.223,0.076234,0.0002,0.0002,0.0002625999999999
2022-07-13 12:00:00,0.8,0.20571527777777773,0.22291666666666657,0.02991454166666664,0.206,0.223,0.05366,0.0004,0.0002,0.0002756
2022-07-14 00:00:00,0.0,0.2049166666666666,0.22291666666666657,0.014809124999999958,0.205,0.223,0.021283,0.0002,0.0002,0.0002139999999999
2022-07-14 12:00:00,0.0,0.2049166666666666,0.2229583333333333,0.01007826388888885,0.205,0.224,0.015357,0.0002,0.0004,0.0002954
2022-07-15 00:00:00,0.0,0.20496527777777773,0.22375694444444438,0.015716055555555514,0.205,0.224,0.023123,0.0002,0.0004,0.0003223999999999
2022-07-15 12:00:00,0.4,0.20497916666666663,0.2229444444444444,0.02746934722222219,0.205,0.223,0.032716,0.0002,0.0002,0.0002277999999999
2022-07-16 00:00:00,0.0,0.20524305555555555,0.2229305555555555,0.03168672222222219,0.206,0.223,0.035977,0.0004,0.0002,0.0001907999999999
2022-07-16 12:00:00,0.0,0.20533333333333328,0.22290972222222216,0.030849937499999966,0.206,0.223,0.03686,0.0004,0.0004,0.0002235999999999
2022-07-17 00:00:00,0.2,0.20537499999999997,0.22291666666666657,0.037414624999999965,0.206,0.223,0.043237,0.0002,0.0002,0.0002357999999999
2022-07-17 12:00:00,11.0,0.20667361111111107,0.22284722222222217,0.1064632569444444,0.209,0.224,0.200626,0.0002,0.0002,0.0024527999999999
2022-07-18 00:00:00,11.600000000000001,0.21011805555555552,0.2225416666666666,0.31963902777777775,0.211,0.223,0.474204,0.0004,0.0004,0.0017632
2022-07-18 12:00:00,10.8,0.2096805555555555,0.2207916666666666,0.4323805347222222,0.21,0.222,0.478753,0.0004,0.0002,0.0013427999999999
2022-07-19 00:00:00,2.4,0.21006249999999996,0.2217430555555555,0.3718249652777777,0.211,0.223,0.414603,0.0002,0.0002,0.0006166
2022-07-19 12:00:00,1.4000000000000001,0.20981944444444442,0.22205555555555548,0.20801642361111106,0.211,0.223,0.321818,0.0004,0.0002,0.0005263999999999
2022-07-20 00:00:00,0.8,0.20979166666666663,0.22191666666666662,0.1818252222222222,0.21,0.222,0.192104,0.0004,0.0002,0.0005047999999999
2022-07-20 12:00:00,7.800000000000001,0.2102291666666666,0.2219027777777777,0.24587924305555553,0.211,0.222,0.351395,0.0004,0.0004,0.0017964
2022-07-21 00:00:00,9.8,0.2101805555555555,0.22057638888888884,0.40349393749999996,0.211,0.222,0.462326,0.0004,0.0004,0.0005526
2022-07-21 12:00:00,1.2000000000000002,0.21026388888888883,0.2211944444444444,0.37920049305555553,0.211,0.222,0.428762,0.0002,0.0004,0.0001377999999999
2022-07-22 00:00:00,2.6,0.21002777777777773,0.2219027777777777,0.21630847916666662,0.211,0.222,0.310059,0.0004,0.0004,0.0004394
2022-07-22 12:00:00,5.0,0.2100208333333333,0.2218333333333333,0.19367952777777775,0.212,0.222,0.293857,0.0002,0.0004,0.0017919999999999
2022-07-23 00:00:00,10.200000000000001,0.21004861111111106,0.2201180555555555,0.4202229930555555,0.211,0.222,0.466916,0.0002,0.0004,0.0022038
2022-07-23 12:00:00,3.0,0.21065277777777772,0.22079861111111107,0.37409552083333336,0.211,0.222,0.421339,0.0002,0.0002,0.0001989999999999
2022-07-24 00:00:00,11.8,0.21084027777777772,0.2210277777777777,0.36527466666666664,0.211,0.222,0.466586,0.0002,0.0002,0.0021503999999999
2022-07-24 12:00:00,20.8,0.21020138888888884,0.22006249999999994,0.48542497916666666,0.211,0.221,0.544711,0.0004,0.0004,0.0021643999999999
2022-07-25 00:00:00,5.4,0.21063888888888885,0.22032638888888886,0.4167675347222222,0.211,0.221,0.451979,0.0004,0.0002,0.0003944
2022-07-25 12:00:00,1.8000000000000003,0.21117361111111108,0.22129166666666658,0.34875274305555554,0.212,0.222,0.376592,0.0002,0.0002,0.0004708
2022-07-26 00:00:00,0.6000000000000001,0.20965972222222218,0.22117361111111108,0.21867631249999997,0.211,0.222,0.278793,0.0004,0.0004,0.0009367999999999
2022-07-26 12:00:00,2.4000000000000004,0.2097430555555555,0.22107638888888884,0.19882091666666665,0.21,0.222,0.217671,0.0002,0.0004,0.000383
2022-07-27 00:00:00,0.4,0.21035416666666662,0.2220694444444444,0.18528846527777776,0.211,0.223,0.20006,0.0004,0.0004,0.0015468
2022-07-27 12:00:00,0.0,0.20999999999999996,0.22234722222222214,0.17240474999999997,0.211,0.223,0.18155,0.0002,0.0004,0.0006871999999999
2022-07-28 00:00:00,2.0,0.20952777777777773,0.2222569444444444,0.1625318958333333,0.21,0.223,0.173384,0.0004,0.0002,0.0004142
2022-07-28 12:00:00,9.200000000000001,0.21099999999999997,0.22211111111111104,0.21127007638888887,0.213,0.223,0.317089,0.0004,0.0002,0.003486
2022-07-29 00:00:00,33.8,0.21179861111111106,0.222125,0.49424525694444443,0.213,0.223,0.544495,0.0004,0.0004,0.0021676
2022-07-29 12:00:00,1.4000000000000001,0.21189583333333326,0.2209444444444444,0.38532197222222214,0.213,0.221,0.459829,0.0002,0.0002,0.0004232
2022-07-30 00:00:00,1.2000000000000002,0.21081944444444442,0.2209444444444444,0.23987743055555552,0.212,0.221,0.319478,0.0004,0.0002,0.0015005999999999
2022-07-30 12:00:00,2.4000000000000004,0.21036111111111108,0.2209444444444444,0.19213273611111106,0.211,0.221,0.199885,0.0002,0.0002,0.0004864
2022-07-31 00:00:00,5.4,0.21071527777777774,0.22091666666666657,0.2430318819444444,0.213,0.221,0.374502,0.0002,0.0002,0.0031299999999999
2022-07-31 12:00:00,10.2,0.21107638888888883,0.22059722222222214,0.40911706249999996,0.212,0.221,0.466498,0.0002,0.0004,0.0010519999999999
2022-08-01 00:00:00,8.8,0.21092361111111105,0.2208333333333333,0.43348334027777774,0.211,0.221,0.452238,0.0004,0.0004,0.0006098
2022-08-01 12:00:00,0.4,0.21162499999999995,0.22093055555555552,0.34154424999999994,0.212,0.221,0.409138,0.0002,0.0004,0.0002345999999999
2022-08-02 00:00:00,4.800000000000001,0.2107569444444444,0.22068055555555552,0.26856445138888885,0.212,0.221,0.380567,0.0004,0.0004,0.0009646
2022-08-02 12:00:00,10.600000000000001,0.21047916666666663,0.21974999999999997,0.4270369513888889,0.211,0.22,0.454313,0.0002,0.0004,0.0014326
2022-08-03 00:00:00,3.8,0.2102291666666666,0.2194166666666666,0.43075346527777775,0.211,0.22,0.487499,0.0002,0.0002,0.0009546
2022-08-03 12:00:00,0.0,0.21085416666666665,0.22074999999999992,0.2991384097222222,0.212,0.222,0.373682,0.0004,0.0004,0.0006522
2022-08-04 00:00:00,0.0,0.20991666666666664,0.22077777777777774,0.22563972916666664,0.211,0.222,0.246101,0.0004,0.0004,0.0003338
2022-08-04 12:00:00,0.0,0.20976388888888886,0.22059027777777773,0.21580307638888885,0.211,0.222,0.227845,0.0002,0.0004,0.0010056
